100 2 1 1981 26000 -8500 1 -4 10 1 37 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 400 5 10 8000 15 0 18 5000 20
101 2 7 1981 -3 -3 1 -4 6 1 37 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1000 0 5 10 0 15 0 18 -4 -4
102 2 4 1982 80000 190001 1 12 12 2 37 2 -5 -5 -5 -5 -5 -5 -5 -4 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6000 17600 6 11 -4 -4 0 18 -4 -4
103 2 11 1983 80000 190001 1 12 12 2 37 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
104 2 11 1980 75673 258500 1 16 13 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10000 -4 -4 -4 8000 -4 -4 -4 6000 -4 -4 -4 200070 -4 -4 -4 0 13500 4 9 15000 14 8200 17 220070 20
105 1 8 1983 75673 258500 1 16 13 4 37 2 7000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16000 13000 7 12 40000 16 18000 19 -4 -4
106 1 11 1981 92300 382500 1 12 16 4 37 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -4 12 -4 -4 -4 -4 -4 -4
107 2 8 1982 135000 559500 1 19 16 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10500 -4 -4 -4 32000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 0 14050 6 11 39000 16 10000 18 -4 -4
108 1 9 1984 135000 559500 1 19 16 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11000 8 13 61000 17 65000 19 -4 -4
109 2 3 1982 76500 453750 1 12 12 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11000 6 11 140000 16 80000 18 -4 -4
110 2 2 1984 76500 453750 1 12 12 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 18000 8 13 0 17 0 19 -4 -4
111 2 1 1981 63850 105500 1 13 12 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 300 17500 4 10 0 15 50001 18 18250 20
112 2 4 1984 -4 -4 1 12 12 4 37 1 -4 -4 -2 5 -4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 60000 -4 -4 -4 60000 -4 -4 -4 -4 -4 -4 -4 17500 -4 8 -4 60000 18 60000 19 -4 -4
113 1 4 1984 66600 2750 1 -4 15 4 37 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 11000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 14500 8 13 0 17 0 19 -4 -4
114 2 7 1982 76716 102200 1 13 12 4 37 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 36000 -4 -4 -4 40000 -4 -4 -4 -4 -4 -4 -2 -4 -4 -4 -4 8000 84000 6 11 40000 16 -3 18 -4 -4
115 2 10 1984 -3 -3 1 12 12 2 37 1 -4 -4 -5 -5 -5 -5 -5 -5 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 500 0 12 15 -4 -4 0 19 -4 -4
116 1 10 1984 31750 26250 1 -4 12 1 37 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 8 13 13000 17 8000 19 -4 -4
117 1 10 1984 31750 26250 1 -4 12 1 37 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 7000 0 8 13 0 17 9000 19 -4 -4
118 1 6 1980 98500 -3 1 16 12 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 31000 4 9 -4 -4 -4 -4 -4 -4
119 1 9 1982 246474 -3 1 12 15 4 37 2 -5 -5 -5 -5 -5 -5 -5 -4 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 7000 -4 -4 -4 2000 -4 -4 -4 -4 -4 -4 -4 -4 1500 -4 11 26000 16 36000 19 -4 -4
120 1 6 1982 -4 -4 1 17 -4 4 37 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4000 16 -3 18 -4 -4
121 1 12 1981 77900 155450 1 14 14 4 37 1 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1000 2200 5 12 0 16 0 18 4000 20
122 1 6 1984 77900 155450 1 14 14 4 37 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1500 0 8 13 0 17 16500 19 -4 -4
123 1 2 1980 -4 -4 1 12 15 4 37 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
124 1 2 1982 -4 -4 1 12 15 4 37 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
125 2 5 1984 -3 -3 1 18 16 4 37 1 -5 -5 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 8 -4 -4 -4 0 20 -4 -4
126 1 5 1981 -4 -4 1 -4 12 4 37 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 10 14000 15 0 18 0 20
127 2 3 1982 -4 -4 1 16 16 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 500 1300 6 11 0 16 10000 19 -4 -4
128 2 8 1982 93000 175500 1 -4 16 4 37 2 -4 -4 -4 -4 -4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 6 12 13000 16 388 18 -4 -4
129 2 8 1980 -4 -4 1 17 16 4 37 2 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 0 -4 4 -4 -4 -4 2000 18 -4 -4
130 2 7 1981 -4 -4 1 17 16 4 37 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 12 -4 -4 17000 19 10000 20
131 1 10 1980 40200 470750 1 16 16 4 37 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
132 1 2 1983 42047 -3 1 16 16 4 37 2 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 9 12 -4 -4 0 20 -4 -4
133 1 7 1982 51160 68500 1 16 16 4 37 2 -4 -4 -5 -5 -5 -5 -5 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 7000 -4 -4 -4 2500 -4 -4 -4 -4 -4 -4 -4 0 800 7 11 7000 16 2500 18 -4 -4
134 1 4 1984 -4 -4 1 16 14 4 37 2 -4 -4 0 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 8 -4 -4 -4 -4 -4 -4 -4
135 1 4 1981 72000 87500 1 -4 18 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 41000 4 10 0 15 -4 -4 -4 -4
136 2 9 1983 -3 -3 1 14 18 4 37 2 -5 -5 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 8 12 -4 -4 30000 20 -4 -4
137 2 5 1980 3400 500 1 -4 12 4 37 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 25600 4 9 21000 14 0 17 0 20
138 1 4 1984 -3 600000 1 18 16 4 37 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 8 13 16500 17 43000 19 -4 -4
139 2 7 1984 246474 600000 1 16 18 4 37 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
140 1 12 1983 48750 35500 1 16 12 2 37 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 12 -4 -4 -4 -4 -4 -4
141 2 1 1980 -3 4050 1 9 12 4 34 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 3 -4 -4 -4 -4 -4 -4 -4
142 2 1 1981 38700 8000 1 -4 10 4 34 1 -5 -5 -5 -5 -4 -4 -5 -4 -5 -5 -5 -5 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 550 0 4 11 2000 15 -4 -4 45000 20
143 1 8 1981 123000 84299 1 14 12 1 34 2 -4 -4 -5 -5 -4 -4 -4 -5 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 0 -4 -4 -4 1000 1500 5 10 4000 15 20000 18 15600 20
144 1 8 1982 69500 131750 1 12 16 1 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 800 800 6 11 1300 16 23000 18 -4 -4
145 1 4 1984 69500 131750 1 12 16 1 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 28000 -4 -4 -4 25000 -4 -4 -4 -4 -4 -4 -4 600 14800 8 13 66500 17 28200 19 -4 -4
146 1 7 1984 47000 150 1 12 12 1 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20020 -3 8 13 0 17 0 19 -4 -4
147 2 2 1984 35000 -3 1 13 12 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3000 0 8 13 7000 17 -3 20 -4 -4
148 2 10 1982 -3 -15750 1 -4 6 1 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15000 -4 -4 -4 -4 -4 -4 -1 -4 -4 -4 -4 0 0 6 11 15000 16 -3 18 -4 -4
149 2 4 1983 -3 3750 1 -4 11 1 34 1 10000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 25000 -4 -4 -4 -4 -4 -4 -2 50000 -4 -4 -4 -4 -4 -4 -4 10000 25000 7 12 -3 16 50500 19 -4 -4
150 1 2 1984 -3 3750 1 -4 11 1 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 40000 -4 -4 -4 50000 -4 -4 -4 -4 -4 -4 -4 0 3000 8 13 40000 17 50000 19 -4 -4
151 2 1 1982 -3 -3 1 -4 -4 1 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2650 6250 6 11 0 16 0 19 -4 -4
152 1 5 1982 -4 -4 1 14 12 1 34 1 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1250 7 11 0 16 0 18 -4 -4
153 2 2 1980 -3 1750 1 12 10 1 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 9000 4 9 0 14 0 17 0 20
154 1 6 1980 142700 125500 1 20 19 4 34 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
155 1 2 1980 -3 -3 1 18 14 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 4 9 0 14 0 17 0 20
156 1 11 1982 -3 -3 1 18 14 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 6 11 0 16 0 18 -4 -4
157 2 3 1982 72000 34500 1 12 12 2 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 30000 -4 -4 -4 27000 -4 -4 -4 21000 -4 -4 -4 -4 -4 -4 -4 1350 37000 6 11 45900 16 21000 18 -4 -4
158 1 12 1984 47000 56000 1 -3 16 2 34 1 -4 -4 5000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17000 -4 -4 -4 5000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5000 22000 8 13 17000 17 -4 -4 -4 -4
159 2 1 1980 21 8200 1 10 12 2 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 29500 3 9 0 14 14000 17 0 20
160 2 1 1981 5856 3750 1 -4 9 2 34 1 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 5000 4 10 3000 15 0 18 0 20
161 1 1 1982 5856 3750 1 -4 9 2 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 6 11 0 16 1000 18 -4 -4
162 2 8 1981 40000 -3 1 -4 -3 1 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 24000 -4 -4 -4 40000 -4 -4 -4 -4 -4 -4 -1 -4 -4 -4 -4 0 26000 5 10 70000 15 -3 18 -3 20
163 1 2 1983 40000 -3 1 -4 -3 1 34 1 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 6 14 0 16 -4 -4 -4 -4
164 2 7 1981 49000 14250 1 12 12 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 16200 5 10 1100 15 1000 18 3400 20
165 1 4 1980 -4 -4 1 12 13 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10600 4 9 0 14 0 17 -4 -4
166 2 9 1982 -4 -4 1 12 13 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 40000 -4 -4 -4 -4 25000 30000 -4 10000 -4 -4 -4 -4 -4 -4 -4 0 41000 6 11 34500 16 10000 18 -4 -4
167 1 11 1984 87000 -3 1 12 8 2 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 8 13 0 17 0 19 -4 -4
168 1 1 1981 -3 -3 1 12 13 2 34 2 -5 -5 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2500 200 4 10 -3 15 25000 19 -4 -4
169 2 1 1983 30000 3250 1 20 12 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1750 6 12 27000 16 1000 19 -4 -4
170 2 8 1984 30000 3250 1 20 12 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 200 -3 8 13 5500 17 34750 19 -4 -4
171 2 7 1984 54000 38500 1 11 12 2 34 2 -4 -4 -2 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 15920 8 13 12500 17 7300 19 -4 -4
172 1 7 1983 119750 535501 1 18 16 4 34 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 30000 18 -4 -4 -4 -4
173 2 6 1980 104500 -3 1 18 16 4 34 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -4 5 -4 -4 -4 -4 -4 -4 -4
174 1 4 1983 104500 -3 1 18 16 4 34 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 120000 19 -4 -4
175 2 10 1981 -3 -3 1 18 16 4 34 1 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 10 -4 -4 -4 -4 30000 20
176 1 9 1982 -3 535001 1 18 13 4 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 6 11 32000 16 29000 18 -4 -4
177 2 11 1980 52425 160950 1 12 16 4 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20000 -4 -4 -4 -2 -4 -4 6 40000 -4 -4 -4 50000 -4 -4 -4 0 34200 4 9 80000 14 65000 17 90000 20
178 2 3 1980 -3 288000 1 18 12 4 34 1 -5 -5 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 5 3000 -4 -4 -4 3000 -4 -4 -4 0 -4 -4 -4 14800 27500 8 9 23000 14 36000 17 17000 20
179 2 9 1981 -3 288000 1 18 12 4 34 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
180 1 9 1983 -3 288000 1 18 12 4 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 7500 7 13 0 16 -4 -4 -4 -4
181 2 11 1982 111750 -3 1 20 18 4 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 7000 6 11 0 16 7500 18 -4 -4
182 2 5 1984 111750 -3 1 20 18 4 34 1 -4 -4 -4 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -3 0 8 13 10000 17 20000 19 -4 -4
183 2 12 1980 138750 -3 1 20 16 4 34 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 1500 4 9 2500 14 5000 17 0 20
184 1 12 1984 60000 293800 1 16 14 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12200 -4 8 -4 -4 -4 -4 -4 -4 -4
185 1 6 1981 92500 -2332 1 12 12 1 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 10 0 15 -4 -4 -4 -4
186 2 7 1983 -4 -4 1 -3 -3 4 34 2 -4 -4 -5 -5 -5 -5 -5 -5 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -4 7 -4 -4 -4 -4 -4 -4 -4
187 1 9 1983 75500 -3 1 14 12 2 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 450 18000 7 12 51500 16 70000 19 -4 -4
188 2 10 1980 26000 19500 1 -4 12 4 34 1 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 3000 -4 -4 -4 50000 -4 -4 -4 39000 -4 -4 -4 0 -4 -4 -4 0 3200 7 9 60350 16 39000 17 0 20
189 2 8 1984 -4 -4 1 -4 12 4 34 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
190 1 10 1983 -3 308001 1 -4 16 4 34 1 -5 -5 -4 -4 -5 -5 -5 -5 -5 -5 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 8 12 0 16 34800 19 -4 -4
191 1 2 1982 80500 326000 1 16 16 4 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 6 11 0 16 0 19 -4 -4
192 2 3 1982 3070 -42488 1 -4 15 2 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 6 11 4000 16 250 18 -4 -4
193 2 2 1981 35820 -8000 1 -4 12 1 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 7000 -4 -4 -4 9000 -4 -4 -4 8000 -4 -4 -4 10000 -4 -4 -4 0 38000 4 10 9000 15 -3 18 16000 20
194 2 10 1980 43000 -27600 1 -4 -4 2 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 1500 9132 4 9 25000 14 4000 17 200 20
195 1 1 1983 40100 30500 1 -4 14 1 34 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6000 -4 -4 -4 -2 -4 -4 6 0 -4 -4 -4 -4 -4 -4 -4 0 18200 7 12 41500 16 0 19 -4 -4
196 1 4 1984 -3 -3 1 14 19 2 34 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
197 2 12 1981 -3 132000 1 17 14 4 34 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -2 -4 -4 7 100000 -4 -4 -4 -4 -4 -4 -4 -3 15 82500 18 105000 20
